type,length,forward,ri,shi,label
1,50,1,0,0,11
1,6,1,0,0,11
1,10,2,0,1,11
1,60,4,0,1,11
1,25,6,0,1,36
1,30,4,0,0,35
1,80,3,0,0,11
1,1,2,0,0,11
1,30,4,0,1,11
1,0,1,0,1,21
1,0,4,0,1,11
1,10,2,0,1,11
1,15,1,0,1,11
1,50,1,0,1,11
1,100,4,0,1,11
1,15,3,0,0,11
1,0,4,0,0,11
1,50,2,0,0,21
1,10,1,0,1,21
1,0,2,0,1,11
1,0,3,0,1,21
1,5,3,0,0,11
0,0,0,0,1,11
1,5,2,0,1,21
1,5,7,0,0,11
1,6,3,0,1,11
1,15,4,0,1,11
1,6,2,0,1,11
0,0,0,0,1,11
1,0,4,0,1,11
1,2,7,0,1,11
1,5,6,0,1,11
1,20,8,0,1,12
1,250,3,0,1,11
1,5,8,0,1,11
1,5,8,0,0,11
1,50,3,0,1,11
1,1,2,0,1,11
1,1,4,0,1,11
1,50,1,0,0,35
1,150,3,0,1,11
1,0,1,0,1,11
1,20,7,0,1,11
1,80,1,0,0,11
1,100,4,0,1,21
1,0,4,0,1,11
1,0,4,0,1,12
1,0,4,0,0,39
1,50,3,0,0,11
1,30,3,0,1,11
1,20,3,0,1,21
0,0,0,0,1,11
1,5,1,0,1,11
1,30,1,0,1,11
1,10,1,0,1,11
1,20,1,0,1,11
1,10,4,0,0,11
1,5,1,0,0,11
1,150,4,0,0,11
1,6,3,0,1,11
1,6,2,0,1,21
1,2,4,0,1,11
1,6,4,0,1,11
1,6,4,0,1,11
1,6,2,0,1,11
1,6,2,0,1,11
1,5,2,0,0,11
1,0,3,0,0,11
1,0,3,0,0,11
1,15,4,0,1,11
1,5,4,0,1,11
1,20,8,0,1,12
1,15,4,0,1,21
1,30,2,0,1,11
0,0,0,0,1,11
1,40,1,0,0,11
0,50,0,0,0,11
1,200,4,0,1,19
1,1,4,0,1,11
1,1,1,0,1,11
1,0,1,1,1,11
1,0,1,1,1,11
1,200,4,1,1,21
1,10,4,1,1,11
1,7,4,1,1,11
1,0,3,1,1,11
1,30,2,1,1,12
1,50,3,1,1,21
1,20,1,1,1,21
1,60,4,1,1,11
1,10,3,1,1,12
1,5,4,1,1,21
1,5,4,1,1,21
1,20,1,1,1,11
1,20,1,1,1,11
1,5,6,1,1,11
1,50,1,1,1,11
1,10,1,1,1,11
1,10,2,1,0,11
1,5,3,1,1,11
1,45,2,1,1,11
1,30,3,1,1,11
1,50,4,1,1,11
1,10,2,1,1,11
1,0,2,1,1,11
1,30,1,1,1,11
0,0,0,1,0,35
1,25,1,1,1,11
1,30,3,1,1,11
1,5,5,1,1,11
1,20,1,1,1,11
1,35,3,1,1,11
1,5,7,1,1,11
1,50,3,1,1,11
1,35,1,1,0,11
1,80,4,1,0,11
1,5,5,1,0,11
1,1,4,1,1,11
1,80,3,1,1,21
1,40,3,1,1,11
1,0,4,1,0,21
1,100,1,1,1,11
1,0,2,1,1,11
1,0,2,1,1,11
1,0,2,1,1,11
1,10,1,1,1,11
1,30,1,1,1,35
1,50,3,1,1,38
1,0,2,1,0,11
1,0,4,1,0,11
1,11,1,1,0,21
1,30,2,1,0,11
1,10,3,1,1,11
1,0,4,1,1,11
1,0,1,1,1,11
1,50,1,1,1,11
1,50,2,1,1,12
1,30,3,1,1,35
1,0,2,1,1,11
1,50,3,1,1,12
1,0,1,1,1,11
1,0,4,1,0,11
1,0,1,1,1,11
1,0,2,1,1,11
1,5,2,1,1,35
1,30,4,1,1,21
1,10,3,1,0,11
1,5,4,1,0,11
1,50,4,1,0,11
1,5,1,1,0,11
1,0,2,1,0,21
0,0,0,1,1,12
1,6,1,1,1,21
1,0,3,1,1,11
1,0,4,1,1,11
1,0,3,1,1,11
1,0,3,1,1,19
1,0,1,1,1,21
1,80,1,1,1,29
1,2,4,1,0,11
1,5,1,1,0,11
1,50,3,1,1,21
1,15,1,1,1,11
1,10,8,1,1,11
1,10,1,1,1,11
1,5,1,1,1,11
1,75,2,1,1,11
1,3,3,1,0,11
1,7,4,1,0,21
1,50,2,1,0,12
1,30,2,1,0,35
1,1,2,1,1,11
1,40,3,1,1,11
1,1,1,1,1,11
1,50,4,1,1,11
1,1,3,1,0,11
0,50,0,1,0,11
1,0,2,1,1,11
1,5,3,1,1,11
1,30,1,1,1,11
1,50,3,1,1,21
1,19,2,1,1,11
1,90,4,1,1,11
1,100,4,1,1,11
1,25,1,1,0,11
1,5,1,1,1,11
1,50,4,1,1,11
1,0,4,1,1,11
1,20,4,1,0,21
1,20,1,1,1,11
1,30,4,1,1,11
1,10,4,1,0,11
1,33,4,1,1,11
1,6,4,1,1,11
1,100,4,1,1,11
1,3,4,1,0,11
1,50,2,1,0,11
1,15,8,0,1,35
1,3,4,0,1,11
